RegionID,SizeRank,RegionName,RegionType,StateName,2008-04-30,2008-05-31,2008-06-30,2008-07-31,2008-08-31,2008-09-30,2008-10-31,2008-11-30,2008-12-31,2009-01-31,2009-02-28,2009-03-31,2009-04-30,2009-05-31,2009-06-30,2009-07-31,2009-08-31,2009-09-30,2009-10-31,2009-11-30,2009-12-31,2010-01-31,2010-02-28,2010-03-31,2010-04-30,2010-05-31,2010-06-30,2010-07-31,2010-08-31,2010-09-30,2010-10-31,2010-11-30,2010-12-31,2011-01-31,2011-02-28,2011-03-31,2011-04-30,2011-05-31,2011-06-30,2011-07-31,2011-08-31,2011-09-30,2011-10-31,2011-11-30,2011-12-31,2012-01-31,2012-02-29,2012-03-31,2012-04-30,2012-05-31,2012-06-30,2012-07-31,2012-08-31,2012-09-30,2012-10-31,2012-11-30,2012-12-31,2013-01-31,2013-02-28,2013-03-31,2013-04-30,2013-05-31,2013-06-30,2013-07-31,2013-08-31,2013-09-30,2013-10-31,2013-11-30,2013-12-31,2014-01-31,2014-02-28,2014-03-31,2014-04-30,2014-05-31,2014-06-30,2014-07-31,2014-08-31,2014-09-30,2014-10-31,2014-11-30,2014-12-31,2015-01-31,2015-02-28,2015-03-31,2015-04-30,2015-05-31,2015-06-30,2015-07-31,2015-08-31,2015-09-30,2015-10-31,2015-11-30,2015-12-31,2016-01-31,2016-02-29,2016-03-31,2016-04-30,2016-05-31,2016-06-30,2016-07-31,2016-08-31,2016-09-30,2016-10-31,2016-11-30,2016-12-31,2017-01-31,2017-02-28,2017-03-31,2017-04-30,2017-05-31,2017-06-30,2017-07-31,2017-08-31,2017-09-30,2017-10-31,2017-11-30,2017-12-31,2018-01-31,2018-02-28,2018-03-31,2018-04-30,2018-05-31,2018-06-30,2018-07-31,2018-08-31,2018-09-30,2018-10-31,2018-11-30,2018-12-31,2019-01-31,2019-02-28,2019-03-31,2019-04-30,2019-05-31,2019-06-30,2019-07-31,2019-08-31,2019-09-30,2019-10-31,2019-11-30,2019-12-31,2020-01-31,2020-02-29,2020-03-31,2020-04-30,2020-05-31,2020-06-30,2020-07-31,2020-08-31,2020-09-30,2020-10-31,2020-11-30,2020-12-31,2021-01-31,2021-02-28,2021-03-31,2021-04-30,2021-05-31,2021-06-30,2021-07-31,2021-08-31,2021-09-30,2021-10-31,2021-11-30,2021-12-31,2022-01-31,2022-02-28,2022-03-31,2022-04-30,2022-05-31,2022-06-30,2022-07-31,2022-08-31,2022-09-30,2022-10-31,2022-11-30,2022-12-31,2023-01-31,2023-02-28,2023-03-31,2023-04-30,2023-05-31,2023-06-30,2023-07-31
394651,259,"Greenville, NC",msa,NC,133300.0,131633.0,132133.0,134833.0,133167.0,127833.0,123000.0,128167.0,134333.0,145000.0,136333.0,136667.0,129750.0,134833.0,135500.0,136750.0,136500.0,135167.0,136667.0,136333.0,133000.0,138000.0,140667.0,142333.0,136333.0,135833.0,142500.0,143667.0,153500.0,154167.0,153667.0,144667.0,136833.0,139000.0,137333.0,137000.0,137833.0,132833.0,137000.0,134083.0,139900.0,136067.0,137317.0,134750.0,137167.0,130167.0,124500.0,128250.0,134254.0,137421.0,132421.0,133083.0,136000.0,139500.0,139500.0,141833.0,138000.0,127222.0,132805.0,136472.0,145083.0,138583.0,139583.0,141250.0,137833.0,135750.0,128750.0,125417.0,122500.0,123667.0,124633.0,132967.0,132133.0,135833.0,130667.0,138250.0,136583.0,136750.0,137167.0,140000.0,140000.0,134833.0,131500.0,129000.0,132000.0,135083.0,141417.0,142417.0,139500.0,132333.0,132667.0,137250.0,140583.0,134583.0,135833.0,132500.0,139000.0,136167.0,140483.0,142150.0,150150.0,147000.0,145500.0,141833.0,145000.0,145000.0,143167.0,142317.0,143150.0,145317.0,151167.0,155167.0,153583.0,148583.0,143083.0,150833.0,154833.0,155333.0,147167.0,143833.0,148333.0,153000.0,156667.0,157917.0,152750.0,153750.0,150167.0,155632.0,154965.0,157632.0,151833.0,148167.0,152833.0,157167.0,167917.0,170417.0,170883.0,163133.0,159633.0,163167.0,162333.0,161583.0,156667.0,164833.0,167417.0,171833.0,173250.0,177083.0,185167.0,188083.0,186417.0,182167.0,180500.0,180500.0,187000.0,184083.0,188917.0,185250.0,196833.0,207000.0,213333.0,214667.0,206333.0,204667.0,202833.0,204500.0,211167.0,217000.0,232333.0,233667.0,239667.0,244667.0,246667.0,247583.0,235917.0,249250.0,243333.0,239000.0,226413.0,223080.0,231580.0,239333.0,258000.0,264000.0
394428,260,"Burlington, NC",msa,NC,121167.0,120333.0,123667.0,133500.0,134667.0,125667.0,117500.0,112000.0,115000.0,118500.0,116000.0,113833.0,114167.0,117500.0,120667.0,124000.0,127000.0,125000.0,120333.0,120833.0,125167.0,126833.0,128667.0,129667.0,129667.0,130667.0,122000.0,120000.0,115900.0,119067.0,112400.0,108500.0,113667.0,124333.0,129000.0,120667.0,120333.0,123000.0,124667.0,119333.0,116650.0,116983.0,124317.0,117500.0,117833.0,99500.0,109450.0,117283.0,126950.0,123833.0,122000.0,126333.0,124000.0,123300.0,122633.0,124800.0,121333.0,116917.0,118917.0,121750.0,128833.0,128667.0,129333.0,130833.0,129000.0,131333.0,128667.0,126167.0,119833.0,115000.0,112167.0,116500.0,121467.0,127967.0,125967.0,127667.0,126667.0,128333.0,127667.0,126000.0,124000.0,117583.0,128083.0,132583.0,141167.0,138333.0,139500.0,136000.0,133667.0,128333.0,134500.0,130833.0,132000.0,131167.0,132833.0,136500.0,133167.0,139833.0,139833.0,148833.0,144750.0,143250.0,139250.0,140500.0,145167.0,146817.0,143983.0,142650.0,141000.0,150000.0,153333.0,158333.0,156667.0,154333.0,149167.0,145833.0,144583.0,146250.0,151250.0,155500.0,160000.0,162333.0,163167.0,166833.0,161833.0,167667.0,162667.0,172000.0,170000.0,168163.0,164663.0,163330.0,170500.0,174000.0,172500.0,173500.0,173500.0,177000.0,175000.0,170167.0,170333.0,164667.0,167833.0,169967.0,178300.0,180633.0,185000.0,197667.0,206333.0,204000.0,198000.0,194667.0,195167.0,193917.0,192917.0,197417.0,197167.0,210500.0,219167.0,227333.0,232333.0,236667.0,249167.0,246017.0,250683.0,245850.0,238917.0,234250.0,247250.0,274000.0,285100.0,286100.0,273433.0,274250.0,274250.0,269417.0,252583.0,236250.0,238750.0,240333.0,245000.0,255400.0,273733.0,285400.0
394480,262,"Coeur d'Alene, ID",msa,ID,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1130000.0
394553,263,"East Stroudsburg, PA",msa,PA,176771.0,174438.0,170833.0,173123.0,179757.0,182590.0,179467.0,171333.0,163500.0,166417.0,162917.0,165250.0,157167.0,160500.0,160833.0,156167.0,154500.0,149167.0,155667.0,158333.0,158667.0,154667.0,151500.0,148833.0,150500.0,152333.0,158667.0,156667.0,160333.0,152101.0,153768.0,142101.0,141667.0,133750.0,129817.0,131483.0,133733.0,139667.0,146000.0,152667.0,157333.0,153667.0,141500.0,136833.0,134300.0,143133.0,139633.0,137833.0,130833.0,132667.0,133667.0,136333.0,134333.0,134000.0,135000.0,135317.0,133817.0,128817.0,126833.0,125550.0,125550.0,127967.0,131750.0,135050.0,130967.0,127013.0,123713.0,128713.0,135417.0,138750.0,136750.0,132667.0,124333.0,124667.0,123000.0,131333.0,136000.0,135917.0,137400.0,134775.0,136175.0,128607.0,120732.0,113082.0,120833.0,123333.0,133075.0,134742.0,137325.0,132583.0,126778.0,127595.0,127928.0,128733.0,126483.0,130817.0,132400.0,137299.0,134299.0,131033.0,129983.0,129983.0,135667.0,136333.0,136300.0,130633.0,124967.0,120667.0,125667.0,132333.0,141667.0,142167.0,145483.0,145153.0,145153.0,145170.0,148167.0,147667.0,146000.0,146833.0,149667.0,152167.0,152667.0,156833.0,156317.0,153933.0,150233.0,151750.0,151800.0,150167.0,147333.0,147300.0,157300.0,158967.0,163900.0,158900.0,162483.0,160917.0,164250.0,165000.0,164667.0,162000.0,160333.0,158967.0,163133.0,164800.0,168167.0,171333.0,181300.0,190633.0,196833.0,198533.0,204200.0,202000.0,203070.0,208070.0,219903.0,231500.0,233167.0,236333.0,235833.0,239167.0,243167.0,246000.0,248663.0,246497.0,251497.0,258833.0,268333.0,272667.0,275133.0,276967.0,274300.0,278083.0,275333.0,276000.0,272833.0,276250.0,278917.0,279000.0,279833.0,279833.0,286633.0,288300.0
395007,264,"Pueblo, CO",msa,CO,117751.0,121167.0,118833.0,120400.0,121400.0,118483.0,122067.0,111067.0,112650.0,119665.0,120665.0,126315.0,121483.0,127833.0,128533.0,129367.0,133850.0,131267.0,127267.0,119767.0,121200.0,117867.0,117867.0,119333.0,120833.0,122500.0,123917.0,126567.0,129900.0,127650.0,130650.0,125650.0,122150.0,113000.0,122750.0,122750.0,127750.0,121317.0,118317.0,120283.0,117967.0,123257.0,121273.0,120273.0,119983.0,116667.0,125333.0,126167.0,130233.0,126217.0,126050.0,130967.0,136283.0,134683.0,134000.0,125617.0,123183.0,119550.0,117967.0,119000.0,121000.0,126867.0,133533.0,133167.0,132267.0,128350.0,123717.0,125417.0,128317.0,133367.0,132367.0,129917.0,130867.0,131833.0,133633.0,138367.0,138150.0,135483.0,133083.0,132750.0,135333.0,131333.0,127583.0,126667.0,132500.0,137467.0,143800.0,146117.0,150450.0,154450.0,154467.0,150133.0,142300.0,142133.0,141667.0,145800.0,147467.0,152967.0,154667.0,152867.0,157867.0,155617.0,156717.0,152717.0,153633.0,148667.0,146333.0,144333.0,152902.0,157985.0,166968.0,167400.0,169317.0,172567.0,175233.0,177233.0,169967.0,165783.0,166950.0,172650.0,179833.0,179667.0,184583.0,186583.0,188750.0,186467.0,181633.0,179133.0,173167.0,173067.0,178400.0,186067.0,190667.0,195000.0,203333.0,208667.0,210900.0,209200.0,210700.0,211433.0,207800.0,202617.0,193483.0,195483.0,203167.0,210667.0,215667.0,220333.0,230317.0,240983.0,240650.0,242333.0,237333.0,242333.0,237333.0,241667.0,245000.0,256500.0,262800.0,274717.0,286550.0,290458.0,283542.0,278542.0,283333.0,286667.0,291667.0,295000.0,301667.0,308333.0,308333.0,311667.0,304667.0,298000.0,286300.0,280300.0,275300.0,278667.0,290500.0,304067.0,309400.0,304733.0,309500.0,308500.0
395215,266,"Wausau, WI",msa,WI,119867.0,117133.0,116600.0,118517.0,123533.0,123067.0,128817.0,123133.0,123600.0,120267.0,125133.0,125500.0,124167.0,121833.0,122833.0,122167.0,118333.0,117150.0,115400.0,118233.0,114917.0,111000.0,118667.0,122000.0,123300.0,114800.0,114967.0,121317.0,123567.0,123567.0,121217.0,115633.0,115667.0,115517.0,113850.0,115917.0,116267.0,124600.0,125667.0,126000.0,127667.0,121133.0,120300.0,119633.0,124167.0,118750.0,112750.0,103083.0,106317.0,109983.0,118483.0,122333.0,123667.0,126417.0,124733.0,124733.0,122650.0,121983.0,120983.0,120983.0,120833.0,120333.0,120817.0,125550.0,132017.0,134867.0,127633.0,116133.0,107217.0,110883.0,116233.0,124533.0,126033.0,125750.0,127367.0,130200.0,133300.0,135300.0,133633.0,129667.0,126733.0,121733.0,120733.0,115667.0,120667.0,128967.0,135283.0,138867.0,139550.0,134233.0,130650.0,123333.0,124333.0,121000.0,123000.0,126967.0,125800.0,126600.0,128267.0,134683.0,138967.0,136667.0,134567.0,137067.0,141367.0,137700.0,123867.0,115567.0,122561.0,131678.0,144678.0,144733.0,150350.0,141817.0,142617.0,142967.0,143333.0,137667.0,135667.0,140500.0,148833.0,147667.0,152650.0,156317.0,157983.0,154633.0,150133.0,147433.0,142433.0,142433.0,142467.0,150000.0,153317.0,159950.0,163533.0,166717.0,171750.0,167333.0,165083.0,159250.0,161167.0,159417.0,155833.0,156417.0,159083.0,168500.0,169000.0,176333.0,178665.0,179632.0,176632.0,170967.0,175733.0,170367.0,167750.0,162517.0,162550.0,168500.0,173333.0,185000.0,184817.0,187467.0,190967.0,192783.0,186800.0,174967.0,176667.0,175333.0,184417.0,187583.0,203917.0,204833.0,205300.0,201017.0,199350.0,194383.0,182333.0,178983.0,180317.0,190800.0,193400.0,204733.0,207250.0,216533.0
394731,267,"Kahului, HI",msa,HI,624167.0,611167.0,555833.0,596667.0,643667.0,637000.0,579500.0,509167.0,491667.0,516500.0,546917.0,562667.0,525083.0,481333.0,472250.0,481667.0,505017.0,498767.0,498767.0,474583.0,495833.0,485500.0,490750.0,463750.0,457417.0,448317.0,466150.0,507817.0,512500.0,494667.0,455500.0,446833.0,447167.0,451298.0,455798.0,460798.0,447500.0,434667.0,412000.0,425333.0,440875.0,455747.0,441997.0,453456.0,441250.0,420667.0,392833.0,408667.0,442667.0,447167.0,453000.0,453333.0,461167.0,442833.0,439000.0,466167.0,495333.0,524167.0,525000.0,513333.0,481667.0,485833.0,525333.0,531000.0,543250.0,511250.0,522083.0,504833.0,506500.0,515000.0,516667.0,549296.0,561629.0,572463.0,546500.0,538333.0,541833.0,552000.0,556167.0,571833.0,570000.0,580000.0,571667.0,588000.0,573000.0,569667.0,578333.0,586667.0,595000.0,578333.0,580833.0,572500.0,567167.0,586333.0,585483.0,597650.0,610983.0,618667.0,636833.0,611500.0,633333.0,635000.0,647000.0,630333.0,625333.0,627667.0,634000.0,644000.0,651250.0,657917.0,680917.0,688000.0,700104.0,668431.0,662231.0,650127.0,661133.0,666983.0,678317.0,679317.0,689667.0,689833.0,698167.0,713167.0,716667.0,733333.0,729833.0,751833.0,736417.0,728583.0,726583.0,728667.0,754335.0,746002.0,759660.0,750158.0,776616.0,757125.0,750792.0,719333.0,719833.0,716333.0,728000.0,773333.0,775167.0,791833.0,780167.0,790000.0,793333.0,791000.0,817667.0,832667.0,848000.0,899667.0,910667.0,959333.0,929333.0,983333.0,1001667.0,1024000.0,1009000.0,1013167.0,1001833.0,1000167.0,1022667.0,1098333.0,1135000.0,1145000.0,1145833.0,1199167.0,1237500.0,1211667.0,1117500.0,1043333.0,1043333.0,1103333.0,1126667.0,1126667.0,1049167.0,1067000.0,1058667.0,1155333.0,1118333.0,1149167.0
394720,268,"Janesville, WI",msa,WI,121667.0,120167.0,123017.0,121200.0,122033.0,122167.0,125900.0,122567.0,108000.0,97000.0,99484.0,115483.0,125283.0,129000.0,122917.0,121617.0,119083.0,119333.0,117167.0,113000.0,110017.0,108017.0,109433.0,112250.0,113583.0,111000.0,110667.0,115000.0,115833.0,105667.0,97167.0,98333.0,105167.0,103167.0,97917.0,99583.0,104967.0,106297.0,104963.0,102513.0,99833.0,94750.0,91817.0,93083.0,96500.0,90333.0,94000.0,93667.0,102500.0,105133.0,112133.0,120633.0,119167.0,115233.0,105533.0,101700.0,101967.0,101583.0,100583.0,98250.0,101167.0,108375.0,113508.0,115008.0,112133.0,110833.0,109167.0,109167.0,107667.0,108333.0,104208.0,104208.0,104542.0,114167.0,115500.0,121833.0,122017.0,127517.0,126850.0,120333.0,110900.0,107900.0,108650.0,114550.0,112883.0,119633.0,123000.0,129300.0,127467.0,125283.0,121233.0,123733.0,120917.0,125000.0,123300.0,126283.0,128783.0,128983.0,137017.0,136183.0,143983.0,140550.0,141217.0,133250.0,130317.0,122983.0,119133.0,124983.0,132817.0,143333.0,142833.0,142667.0,140967.0,139267.0,143250.0,143283.0,141317.0,139500.0,141000.0,144667.0,146500.0,151400.0,157067.0,160400.0,161667.0,156000.0,154333.0,151667.0,149083.0,148250.0,149800.0,157350.0,156500.0,156617.0,161650.0,171067.0,174367.0,172667.0,168600.0,166867.0,163533.0,161350.0,158117.0,162367.0,166050.0,172050.0,175333.0,183500.0,185783.0,184950.0,179950.0,178333.0,180000.0,181500.0,183167.0,186500.0,190000.0,197167.0,198500.0,195833.0,194500.0,198167.0,198000.0,192750.0,185417.0,181167.0,180983.0,178317.0,187400.0,198667.0,218667.0,225167.0,230100.0,227433.0,220600.0,211167.0,203833.0,208833.0,216483.0,219817.0,218150.0,225217.0,230217.0,239217.0
394393,270,"Bloomington, IN",msa,IN,143883.0,145400.0,152400.0,145317.0,146317.0,146733.0,144750.0,144750.0,141417.0,150817.0,153317.0,153317.0,147500.0,147333.0,147000.0,143000.0,141500.0,144483.0,150450.0,144617.0,146133.0,134458.0,143125.0,134958.0,144667.0,143967.0,151300.0,157800.0,157800.0,149467.0,141783.0,139001.0,141401.0,140584.0,130733.0,134333.0,131333.0,145167.0,150633.0,157033.0,152533.0,148233.0,140583.0,136917.0,132583.0,130483.0,136100.0,143267.0,154416.0,157766.0,164016.0,162883.0,160583.0,153850.0,149600.0,150433.0,150583.0,152333.0,147833.0,150000.0,151167.0,158583.0,157750.0,163717.0,158950.0,156283.0,148517.0,146367.0,146700.0,143167.0,150333.0,149167.0,159000.0,159900.0,162233.0,161483.0,158917.0,159733.0,154800.0,145967.0,143567.0,144083.0,148250.0,149500.0,153467.0,160633.0,168100.0,172633.0,169300.0,163667.0,160833.0,158658.0,153975.0,150275.0,153950.0,160900.0,168733.0,173050.0,177783.0,173650.0,173333.0,175167.0,169667.0,170000.0,163167.0,169900.0,161567.0,170900.0,171500.0,183833.0,186833.0,191250.0,188437.0,177753.0,177503.0,175650.0,180106.0,180439.0,191106.0,196500.0,198800.0,202883.0,204717.0,211015.0,201898.0,195232.0,186600.0,198300.0,199217.0,210917.0,197667.0,203350.0,206683.0,220267.0,228667.0,226333.0,220083.0,210083.0,202383.0,196133.0,205133.0,203567.0,210067.0,210967.0,219233.0,228233.0,227967.0,229617.0,235583.0,238350.0,247867.0,243717.0,243483.0,242650.0,242500.0,249500.0,256667.0,261667.0,267500.0,259667.0,263000.0,250500.0,251033.0,246033.0,255183.0,255133.0,256800.0,268483.0,286667.0,303333.0,304667.0,291333.0,280800.0,264467.0,268633.0,271000.0,281000.0,277333.0,265333.0,259500.0,262000.0,276908.0,293574.0,295741.0
394930,271,"Odessa, TX",msa,TX,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,166983.0,165417.0,173083.0,161833.0,159333.0,160333.0,171833.0,176000.0,172167.0,165667.0,164167.0,169333.0,168500.0,169967.0,169933.0,170933.0,162300.0,159670.0,157004.0,163212.0,166542.0,173875.0,174667.0,179000.0,179667.0,184667.0,180967.0,173617.0,168617.0,175317.0,192167.0,211667.0,216983.0,217967.0,211095.0,206778.0,203630.0,205086.0,211086.0,224080.0,221080.0,221913.0,221917.0,232333.0,233167.0,224800.0,220908.0,220908.0,227608.0,230000.0,241000.0,232583.0,222583.0,216550.0,217300.0,223967.0,214000.0,209667.0,216167.0,224500.0,235167.0,228667.0,223667.0,211667.0,213333.0,214983.0,222817.0,229483.0,229467.0,230967.0,225283.0,230317.0,228067.0,226917.0,227717.0,230967.0,234467.0,233667.0,226725.0,236725.0,245058.0,247666.0,244333.0,230500.0,220333.0,205333.0,202833.0,218667.0,229667.0,242070.0,234403.0,235070.0
394710,272,"Jackson, MI",msa,MI,73417.0,69833.0,72500.0,73167.0,79000.0,79667.0,75417.0,68583.0,64250.0,60317.0,55650.0,49050.0,50317.0,56783.0,61883.0,65800.0,65833.0,67333.0,70333.0,70333.0,70667.0,66058.0,59725.0,58142.0,59968.0,65135.0,67051.0,66067.0,62067.0,65700.0,63850.0,68317.0,67000.0,66250.0,59283.0,55617.0,58317.0,60567.0,63750.0,69417.0,71633.0,70100.0,66067.0,65183.0,61883.0,62583.0,63000.0,66300.0,67967.0,71350.0,73050.0,73050.0,76000.0,76000.0,74167.0,73333.0,70917.0,72750.0,64917.0,68833.0,68833.0,78833.0,84833.0,89417.0,92111.0,92611.0,96027.0,100000.0,106967.0,100550.0,94550.0,87583.0,96000.0,106917.0,117667.0,120983.0,116733.0,112950.0,109633.0,112300.0,107900.0,105650.0,106650.0,110900.0,111817.0,117817.0,119083.0,126250.0,123400.0,123317.0,124983.0,121267.0,113600.0,102683.0,99417.0,102083.0,105500.0,110333.0,116000.0,122000.0,123487.0,123320.0,123987.0,125167.0,124217.0,122217.0,118550.0,117000.0,119800.0,124117.0,131750.0,137367.0,139717.0,136383.0,129967.0,126633.0,126400.0,126233.0,122900.0,121500.0,118833.0,128833.0,132167.0,143000.0,139000.0,137333.0,132833.0,131667.0,136333.0,132833.0,133000.0,125333.0,133500.0,135167.0,146500.0,143333.0,147583.0,144083.0,145400.0,147775.0,143775.0,137125.0,133167.0,134833.0,142833.0,146167.0,147000.0,152667.0,157667.0,164333.0,164300.0,159967.0,156800.0,151833.0,151833.0,151667.0,155000.0,155000.0,159333.0,162667.0,171667.0,175700.0,178283.0,175950.0,177108.0,166858.0,165191.0,160667.0,171667.0,174000.0,184833.0,181167.0,182167.0,174667.0,173750.0,163717.0,162050.0,158300.0,158300.0,150633.0,158967.0,169000.0,183150.0,189817.0
395125,273,"State College, PA",msa,PA,174583.0,187167.0,196333.0,188833.0,183883.0,162217.0,157967.0,153833.0,163500.0,162000.0,160333.0,170333.0,172833.0,181667.0,182000.0,186667.0,185667.0,180000.0,176000.0,174550.0,174884.0,177300.0,185750.0,187490.0,187240.0,183073.0,184333.0,187500.0,187000.0,181633.0,177967.0,168967.0,178317.0,182483.0,189483.0,182833.0,176305.0,182638.0,190358.0,200386.0,195386.0,185967.0,178467.0,181133.0,191500.0,190333.0,191812.0,188478.0,193312.0,192833.0,200250.0,207000.0,204417.0,194000.0,183667.0,177083.0,173739.0,174805.0,181972.0,181500.0,187767.0,188433.0,204917.0,212300.0,211967.0,200275.0,187642.0,182642.0,182667.0,182483.0,199650.0,198317.0,208942.0,208275.0,216775.0,218967.0,218767.0,218933.0,203933.0,200633.0,193300.0,188167.0,184317.0,187967.0,207867.0,216717.0,228900.0,234167.0,233167.0,215000.0,200000.0,195500.0,203500.0,210167.0,213442.0,210608.0,220775.0,224000.0,241000.0,238833.0,238667.0,224167.0,217000.0,206167.0,210500.0,215667.0,225633.0,223300.0,227267.0,227267.0,239933.0,243283.0,248175.0,233175.0,224858.0,209967.0,209133.0,220183.0,213550.0,212683.0,212300.0,247075.0,273592.0,276258.0,260650.0,253758.0,239092.0,231558.0,231967.0,228300.0,233667.0,225983.0,231773.0,249440.0,263457.0,286667.0,281967.0,275800.0,258117.0,251483.0,247017.0,259033.0,259450.0,263750.0,270383.0,276300.0,289900.0,279600.0,282767.0,270833.0,271712.0,270462.0,270462.0,268250.0,264667.0,269333.0,276000.0,284667.0,291667.0,297317.0,294150.0,287450.0,277050.0,272883.0,272883.0,276967.0,272800.0,277833.0,300167.0,329313.0,339313.0,330980.0,329333.0,319817.0,317984.0,307801.0,313984.0,291967.0,297483.0,306483.0,335750.0,336083.0,338750.0,349000.0
395079,274,"Sebastian, FL",msa,FL,198250.0,203083.0,204417.0,195333.0,188833.0,178500.0,168250.0,168250.0,164417.0,160000.0,151667.0,152333.0,155667.0,159333.0,158667.0,157417.0,150917.0,150417.0,148333.0,147167.0,147667.0,152333.0,154667.0,156333.0,148500.0,152000.0,151333.0,148500.0,150833.0,144833.0,149833.0,141917.0,149750.0,151417.0,155167.0,154167.0,153500.0,150300.0,141800.0,130300.0,128467.0,127433.0,127233.0,132267.0,136800.0,151500.0,134583.0,134417.0,127083.0,142750.0,146083.0,142250.0,137500.0,132500.0,140667.0,140000.0,145333.0,138667.0,143167.0,143167.0,151500.0,156417.0,158250.0,159583.0,163483.0,161983.0,158633.0,149150.0,148450.0,158883.0,167050.0,172750.0,167167.0,173167.0,175833.0,174650.0,163317.0,163233.0,161583.0,168250.0,168333.0,173250.0,179917.0,181583.0,182083.0,187417.0,190750.0,190333.0,178333.0,173333.0,179667.0,184667.0,185650.0,178233.0,179567.0,178250.0,186167.0,186833.0,198833.0,200333.0,201025.0,192525.0,187858.0,192333.0,192500.0,195500.0,189167.0,197000.0,203633.0,211800.0,217633.0,219317.0,218483.0,214817.0,206500.0,198333.0,201000.0,208083.0,223083.0,217417.0,223667.0,222000.0,232333.0,229000.0,232833.0,228833.0,229167.0,225500.0,225767.0,222100.0,223267.0,229000.0,236167.0,243500.0,240417.0,241717.0,237717.0,239633.0,234500.0,238167.0,240000.0,241667.0,237667.0,239333.0,247967.0,252300.0,251467.0,249667.0,252667.0,257383.0,263883.0,268383.0,269500.0,275833.0,276333.0,289667.0,303333.0,318333.0,325000.0,323333.0,325500.0,320500.0,320500.0,318000.0,324667.0,334250.0,343750.0,350750.0,356000.0,365167.0,381500.0,381667.0,378667.0,362950.0,359717.0,351050.0,354433.0,361000.0,362667.0,375000.0,381667.0,405000.0,408333.0,396667.0
394814,275,"Madera, CA",msa,CA,245000.0,233333.0,224667.0,216667.0,207917.0,197917.0,189667.0,181333.0,184667.0,175917.0,172333.0,160000.0,162000.0,149583.0,151250.0,152417.0,155500.0,149500.0,144667.0,149667.0,148417.0,139417.0,142750.0,146333.0,159667.0,153167.0,152333.0,145833.0,149000.0,147833.0,153333.0,146667.0,147833.0,147167.0,148083.0,146583.0,144583.0,147750.0,148500.0,147333.0,146750.0,143667.0,142333.0,141333.0,137000.0,130833.0,126667.0,133833.0,135000.0,136667.0,136167.0,143333.0,148167.0,145333.0,145333.0,140500.0,143333.0,139417.0,143417.0,144917.0,157167.0,160167.0,161667.0,161000.0,169000.0,172667.0,166667.0,160417.0,166083.0,174417.0,175667.0,175000.0,174750.0,191917.0,192583.0,197167.0,188000.0,187333.0,184667.0,193000.0,198000.0,205333.0,205667.0,207333.0,205000.0,202500.0,202500.0,202500.0,198500.0,203500.0,205833.0,207333.0,203333.0,206833.0,203500.0,204167.0,199500.0,206167.0,214167.0,220167.0,220833.0,221167.0,220667.0,216667.0,215000.0,213333.0,211667.0,210000.0,218000.0,232917.0,246417.0,249250.0,252250.0,245417.0,246250.0,241667.0,241333.0,245000.0,246967.0,253467.0,246467.0,248500.0,248575.0,252908.0,255575.0,261000.0,259650.0,261317.0,257650.0,261333.0,258000.0,256333.0,256333.0,263000.0,269000.0,277500.0,278333.0,272667.0,270167.0,275667.0,280333.0,296742.0,293742.0,298742.0,286333.0,288000.0,290000.0,296333.0,310333.0,317667.0,314667.0,310667.0,311667.0,320000.0,330333.0,340250.0,348833.0,355167.0,351917.0,357833.0,354833.0,365000.0,371167.0,383333.0,383167.0,372333.0,371667.0,381667.0,391750.0,394917.0,396583.0,405000.0,402053.0,401219.0,394203.0,397450.0,403283.0,402377.0,393743.0,385743.0,393667.0,402000.0,415000.0,410000.0
